time,water level[cm]
2011.2739726027398,-17.370772675116314
2011.2767123287672,-14.627572675119154
2011.2794520547945,-10.360372675131657
2011.282191780822,-10.665172675115173
2011.2849315068493,-13.7131726751104
2011.2876712328766,-13.408372675112332
2011.2904109589042,-11.884372675121995
2011.2931506849316,-10.665172675115173
2011.295890410959,-7.312372675107326
2011.2986301369863,-8.226772675101529
2011.3013698630136,-3.959572675128584
2011.304109589041,-3.959572675128584
2011.3068493150686,-5.788372675102437
2011.309589041096,-5.788372675102437
2011.3123287671233,-2.7403726751363138
2011.3150684931506,2.13642732486187
2011.317808219178,-2.7403726751363138
2011.3205479452056,-3.0451726751198294
2011.323287671233,3.355627324868692
2011.3260273972603,1.2220273248822195
2011.3287671232877,0.6124273248860845
2011.331506849315,-0.3019726751226699
2011.3342465753424,2.4412273248890415
2011.33698630137,3.355627324868692
2011.3397260273973,2.13642732486187
2011.3424657534247,2.13642732486187
2011.345205479452,3.0508273248997284
2011.3479452054794,7.013227324889158
2011.3506849315067,11.890027324887342
2011.3534246575343,8.842027324877563
2011.3561643835617,10.061227324884385
2011.358904109589,9.45162732488825
2011.3616438356164,10.366027324882452
2011.3643835616438,9.146827324890182
2011.3671232876711,8.232427324881428
2011.3698630136987,11.890027324887342
2011.372602739726,9.45162732488825
2011.3753424657534,13.109227324879612
2011.3780821917808,16.46202732488746
2011.3808219178081,17.68122732489428
2011.3835616438357,17.986027324877796
2011.386301369863,19.814827324880753
2011.3890410958904,19.205227324884618
2011.3917808219178,23.777227324870182
2011.3945205479451,23.777227324870182
2011.3972602739725,25.301227324889624
2011.4,25.301227324889624
2011.4027397260274,27.434827324876096
2011.4054794520548,30.482827324871323
2011.4082191780822,33.226027324883034
2011.4109589041095,31.702027324878145
2011.4136986301369,32.006827324890764
2011.4164383561645,35.969227324880194
2011.4191780821918,38.10282732486667
2011.4219178082192,37.493227324899635
2011.4246575342465,38.712427324891905
2011.427397260274,39.01722732487542
2011.4301369863015,38.712427324891905
2011.4328767123288,40.84602732487838
2011.4356164383562,42.97962732486485
2011.4383561643835,42.97962732486485
2011.441095890411,42.97962732486485
2011.4438356164383,45.72282732487656
2011.4465753424658,44.50362732488429
2011.4493150684932,44.80842732488236
2011.4520547945206,45.418027324878494
2011.454794520548,51.51402732486895
2011.4575342465753,46.942027324883384
2011.4602739726026,47.24682732488145
2011.4630136986302,50.904427324887365
2011.4657534246576,48.77082732490089
2011.468493150685,49.075627324869856
2011.4712328767123,49.075627324869856
2011.4739726027397,49.380427324882476
2011.4767123287672,50.904427324887365
2011.4794520547946,52.73322732489032
2011.482191780822,53.03802732488839
2011.4849315068493,52.123627324879635
2011.4876712328767,48.46602732487372
2011.490410958904,47.856427324863034
2011.4931506849316,50.904427324887365
2011.495890410959,50.904427324887365
2011.4986301369863,50.29482732487668
2011.5013698630137,49.68522732488054
2011.504109589041,48.46602732487372
2011.5068493150684,49.68522732488054
2011.509589041096,49.68522732488054
2011.5123287671233,51.20922732488543
2011.5150684931507,51.20922732488543
2011.517808219178,51.51402732486895
2011.5205479452054,48.46602732487372
2011.5232876712328,49.075627324869856
2011.5260273972603,49.075627324869856
2011.5287671232877,46.942027324883384
2011.531506849315,46.637227324870764
2011.5342465753424,48.46602732487372
2011.5369863013698,47.856427324863034
2011.5397260273974,46.33242732488725
2011.5424657534247,45.72282732487656
2011.545205479452,46.637227324870764
2011.5479452054794,48.46602732487372
2011.5506849315068,46.33242732488725
2011.5534246575342,46.02762732490373
2011.5561643835617,47.24682732488145
2011.558904109589,44.80842732488236
2011.5616438356165,42.0652273248852
2011.5643835616438,42.0652273248852
2011.5671232876712,43.28442732489202
2011.5698630136985,42.97962732486485
2011.572602739726,42.97962732486485
2011.5753424657535,43.28442732489202
2011.5780821917808,41.45562732487451
2011.5808219178082,42.97962732486485
2011.5835616438355,43.28442732489202
2011.5863013698631,42.0652273248852
2011.5890410958905,40.54122732489486
2011.5917808219178,41.76042732487258
2011.5945205479452,41.45562732487451
2011.5972602739726,41.15082732490555
2011.6,40.23642732486769
2011.6027397260275,40.54122732489486
2011.6054794520549,40.23642732486769
2011.6082191780822,39.32202732487349
2011.6109589041096,39.62682732488611
2011.613698630137,38.10282732486667
2011.6164383561643,35.35962732486951
2011.6191780821919,35.969227324880194
2011.6219178082192,38.712427324891905
2011.6246575342466,35.66442732489668
2011.627397260274,35.66442732489668
2011.6301369863013,35.66442732489668
2011.6328767123289,34.445227324889856
2011.6356164383562,33.83562732486462
2011.6383561643836,32.616427324857796
2011.641095890411,33.83562732486462
2011.6438356164383,33.226027324883034
2011.6465753424657,31.397227324880078
2011.6493150684933,31.09242732488201
2011.6520547945206,32.006827324890764
2011.654794520548,29.87322732488974
2011.6575342465753,30.178027324887807
2011.6602739726027,29.568427324891672
2011.66301369863,26.82522732487996
2011.6657534246576,30.178027324887807
2011.668493150685,29.263627324879053
2011.6712328767123,28.044427324886783
2011.6739726027397,26.82522732487996
2011.676712328767,26.215627324869274
2011.6794520547944,25.91082732490031
2011.682191780822,24.996427324862452
2011.6849315068494,24.69162732489349
2011.6876712328767,24.69162732489349
2011.690410958904,23.472427324886667
2011.6931506849314,23.16762732490315
2011.695890410959,23.16762732490315
2011.6986301369864,23.472427324886667
2011.7013698630137,22.558027324877912
2011.704109589041,21.64362732488371
2011.7068493150684,21.94842732489633
2011.7095890410958,22.253227324894397
2011.7123287671234,21.94842732489633
2011.7150684931507,21.64362732488371
2011.717808219178,21.64362732488371
2011.7205479452055,21.64362732488371
2011.7232876712328,21.64362732488371
2011.7260273972602,21.33882732487109
2011.7287671232878,21.33882732487109
2011.731506849315,21.034027324873023
2011.7342465753425,21.94842732489633
2011.7369863013698,20.729227324874955
2011.7397260273972,20.729227324874955
2011.7424657534248,21.33882732487109
2011.7452054794521,20.11962732486427
2011.7479452054795,19.510027324897237
2011.7506849315068,18.900427324872
2011.7534246575342,17.986027324877796
2011.7561643835616,17.68122732489428
2011.7589041095891,8.537227324879495
2011.7616438356165,23.16762732490315
2011.7643835616439,19.205227324884618
2011.7671232876712,21.034027324873023
2011.7698630136986,20.11962732486427
2011.772602739726,20.729227324874955
2011.7753424657535,21.034027324873023
2011.7780821917809,21.64362732488371
2011.7808219178082,21.33882732487109
2011.7835616438356,21.64362732488371
2011.786301369863,22.253227324894397
2011.7890410958903,24.38682732488087
2011.7917808219179,23.777227324870182
2011.7945205479452,23.16762732490315
2011.7972602739726,23.16762732490315
2011.8,24.0820273248828
2011.8027397260273,23.472427324886667
2011.805479452055,24.38682732488087
2011.8082191780823,24.0820273248828
2011.8109589041096,25.301227324889624
2011.813698630137,27.13002732489258
2011.8164383561643,29.568427324891672
2011.8191780821917,24.38682732488087
2011.8219178082193,23.472427324886667
2011.8246575342466,23.472427324886667
2011.827397260274,24.0820273248828
2011.8301369863013,24.69162732489349
2011.8328767123287,31.397227324880078
2011.835616438356,26.215627324869274
2011.8383561643836,25.301227324889624
2011.841095890411,25.91082732490031
2011.8438356164384,26.82522732487996
2011.8465753424657,24.69162732489349
2011.849315068493,28.34922732488485
2011.8520547945207,25.91082732490031
2011.854794520548,24.69162732489349
2011.8575342465754,23.16762732490315
2011.8602739726027,22.86282732487598
2011.86301369863,23.472427324886667
2011.8657534246574,23.472427324886667
2011.868493150685,24.0820273248828
2011.8712328767124,25.91082732490031
2011.8739726027397,25.301227324889624
2011.876712328767,24.0820273248828
2011.8794520547945,26.215627324869274
2011.8821917808218,26.520427324881894
2011.8849315068494,26.215627324869274
2011.8876712328768,25.91082732490031
2011.890410958904,25.91082732490031
2011.8931506849315,26.215627324869274
2011.8958904109588,27.13002732489258
2011.8986301369864,30.178027324887807
2011.9013698630138,27.739627324874164
2011.9041095890411,27.13002732489258
2011.9068493150685,27.739627324874164
2011.9095890410958,29.263627324879053
2011.9123287671232,31.09242732488201
2011.9150684931508,39.62682732488611
2011.9178082191781,31.702027324878145
2011.9205479452055,35.05482732488599
2011.9232876712329,30.787627324898494
2011.9260273972602,31.397227324880078
2011.9287671232876,30.178027324887807
2011.9315068493152,30.178027324887807
2011.9342465753425,31.09242732488201
2011.9369863013699,30.482827324871323
2011.9397260273972,30.482827324871323
2011.9424657534246,30.482827324871323
2011.945205479452,30.482827324871323
2011.9479452054795,30.482827324871323
2011.9506849315069,30.787627324898494
2011.9534246575342,30.482827324871323
2011.9561643835616,30.787627324898494
2011.958904109589,30.787627324898494
2011.9616438356165,31.702027324878145
2011.964383561644,30.787627324898494
2011.9671232876713,30.787627324898494
2011.9698630136986,32.006827324890764
2011.972602739726,34.14042732487724
2011.9753424657533,31.09242732488201
2011.978082191781,31.09242732488201
2011.9808219178083,30.787627324898494
2011.9835616438356,31.09242732488201
2011.986301369863,31.702027324878145
2011.9890410958903,32.006827324890764
2011.9917808219177,32.006827324890764
2011.9945205479453,32.006827324890764
2011.9972602739726,35.35962732486951
2012.0,32.006827324890764
2012.0027322404371,31.397227324880078
2012.0054644808743,31.397227324880078
2012.0081967213114,32.006827324890764
2012.0109289617487,32.006827324890764
2012.0136612021859,32.31162732488883
2012.016393442623,35.05482732488599
2012.01912568306,33.83562732486462
2012.0218579234972,33.83562732486462
2012.0245901639344,33.83562732486462
2012.0273224043715,34.445227324889856
2012.0300546448088,33.83562732486462
2012.032786885246,34.445227324889856
2012.035519125683,36.88362732488895
2012.0382513661202,35.66442732489668
2012.0409836065573,40.54122732489486
2012.0437158469945,35.969227324880194
2012.0464480874316,36.57882732487633
2012.049180327869,37.79802732488315
2012.051912568306,37.493227324899635
2012.0546448087432,39.62682732488611
2012.0573770491803,41.45562732487451
2012.0601092896175,41.15082732490555
2012.0628415300546,42.674827324881335
2012.0655737704917,42.37002732489782
2012.068306010929,43.28442732489202
2012.0710382513662,45.11322732489498
2012.0737704918033,43.58922732487554
2012.0765027322404,44.19882732487167
2012.0792349726776,44.19882732487167
2012.0819672131147,45.11322732489498
2012.0846994535518,45.418027324878494
2012.0874316939892,49.99002732489316
2012.0901639344263,48.161227324890206
2012.0928961748634,47.24682732488145
2012.0956284153006,48.46602732487372
2012.0983606557377,48.46602732487372
2012.1010928961748,48.46602732487372
2012.103825136612,49.075627324869856
2012.1065573770493,48.77082732490089
2012.1092896174864,49.075627324869856
2012.1120218579235,49.075627324869856
2012.1147540983607,50.29482732487668
2012.1174863387978,49.380427324882476
2012.120218579235,49.380427324882476
2012.122950819672,51.20922732488543
2012.1256830601094,52.123627324879635
2012.1284153005465,50.599627324874746
2012.1311475409836,50.904427324887365
2012.1338797814208,54.86682732489135
2012.136612021858,50.29482732487668
2012.139344262295,50.904427324887365
2012.1420765027322,53.342827324871905
2012.1448087431695,58.21962732487009
2012.1475409836066,51.81882732488157
2012.1502732240438,58.829227324880776
2012.1530054644809,53.03802732488839
2012.155737704918,53.03802732488839
2012.1584699453551,53.342827324871905
2012.1612021857923,49.99002732489316
2012.1639344262296,53.342827324871905
2012.1666666666667,57.00042732487782
2012.1693989071039,52.123627324879635
2012.172131147541,52.428427324892255
2012.1748633879781,53.03802732488839
